pub_date,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
2025-01-18 22:49:00+00:00,0.0030436623,0.00016331847,0.00019817248,9.679401e-05,0.002148943,0.26992133,0.0028117348,0.52758306,0.00048941304,0.00016747486,0.00022674004,9.638566e-05,0.00018148115,0.0015709698,0.0015674395,0.00024410177,0.00083130575,0.00011372982,0.00014401168,0.0009210777,0.008576824,0.00017052414,0.003195028,0.0005634721,0.00027086682,0.0010506535,0.17339702,0.0002544908
2025-01-18 04:06:13+00:00,0.0034051454,0.00016735012,0.8703374,0.0026917837,0.0003301573,9.683589e-05,0.013203503,0.002596014,0.00048664355,0.0016414388,0.0008457259,0.00051638344,0.0011036848,0.001418866,0.0030767869,0.0117330225,0.0020726116,0.0019196193,0.017298667,0.0002928748,0.00040602626,0.0019720874,0.050368033,0.00021259094,0.001893713,0.0028700323,0.00628628,0.00075681007
2025-01-17 13:59:28+00:00,0.0097605195,0.00034922184,0.00027490346,0.00046442353,0.004810996,0.0008690693,0.45328787,0.02755482,3.3607033e-05,0.00038771078,0.48074207,0.00049867865,0.0002296254,6.640354e-05,0.00042399188,0.0033440979,7.624168e-05,5.524654e-05,0.0003495237,0.00018138431,0.0014204745,5.749702e-05,0.009825718,0.0002278152,0.0004591634,4.7746784e-05,0.00012399133,0.004077115
2025-01-17 12:50:43+00:00,6.4844835e-07,3.2427306e-06,2.037673e-06,3.5355413e-06,5.575829e-05,9.3208684e-05,0.00013330637,0.00011991185,8.947449e-06,4.133159e-06,1.6928296e-05,1.57621e-06,1.1177939e-06,1.4450094e-06,5.1154507e-06,5.946407e-07,3.2553046e-06,8.5710366e-07,5.118354e-06,3.7868e-06,2.5129159e-05,1.5944674e-06,0.00010010195,2.013926e-06,2.6832774e-06,4.3233913e-06,1.7439701e-06,0.999398
2025-01-16 20:47:57+00:00,0.00028405737,8.869118e-05,0.00027502526,4.7592006e-05,0.00011328986,0.0034107484,0.0016944049,0.44788706,0.004738145,0.00012480165,0.00017419808,7.449241e-05,0.00015848217,0.00022407767,0.00017600677,0.00015706643,0.00013595108,0.00011768894,0.0220528,7.204026e-05,0.5145369,3.6295907e-05,0.00063865026,2.1543225e-05,0.00018475683,0.00013905327,8.4051644e-05,0.0023520633
2025-01-14 21:58:15+00:00,0.024484636,0.00067646225,0.0002157042,0.000105485655,0.09427349,0.010037651,0.007926276,0.012952358,0.0001573698,0.0001349608,0.00052383967,0.00036275625,0.0001334451,0.0012951895,0.0010095161,0.0004996151,0.0006973347,0.0002495923,0.005445598,0.00042530408,0.000519551,0.0031031028,0.8093577,0.0012591204,0.0002027492,0.0005282098,0.007107958,0.016314998
2025-01-13 23:36:45+00:00,2.3963932e-05,0.00014698642,0.00014193023,4.1987678e-05,4.3794767e-05,0.0045138686,0.005385105,0.04095345,0.0005851664,0.00018102414,0.00020002377,4.0547482e-05,0.000117417796,4.6811212e-05,0.0007844287,2.7716482e-05,0.00013786714,5.582919e-05,0.0011939706,0.00077703444,0.0031795567,1.0329501e-05,0.00095998636,1.3562005e-05,7.68584e-05,0.00033776648,4.2426338e-05,0.9399805
2025-01-13 22:01:24+00:00,0.0036369988,0.000121305406,2.3612085e-05,0.00023693842,0.0008080717,0.00016432808,5.4345477e-05,0.00057042675,0.0033092382,0.00012814763,8.382115e-05,2.7201095e-05,8.344612e-05,0.001256468,0.0001664333,4.3445132e-05,2.0393496e-05,7.2914656e-05,3.1906806e-05,7.545836e-05,0.15704897,0.00016238232,0.00033988093,4.0707702e-05,2.31336e-05,1.1148549e-05,0.00018270547,0.83127624
2025-01-13 18:08:41+00:00,0.00018112606,1.050224e-05,3.0164025e-05,3.4563767e-05,1.91728e-05,0.00020959119,0.0011194578,0.981954,4.926751e-05,0.014503553,0.00045269105,5.6885186e-05,4.5590863e-05,2.2069544e-05,4.854733e-05,1.4576203e-05,6.584295e-05,1.5008771e-05,1.5134854e-05,0.000120336976,0.00028307753,2.9380744e-06,0.0001672132,1.6786422e-05,4.85804e-05,0.00034741746,6.920481e-05,9.682811e-05
2025-01-13 04:23:38+00:00,0.020064054,0.00013278752,0.0006131607,0.00015079725,0.00030686407,0.0004529387,0.0459269,0.8347583,0.00053048495,0.0042680986,0.0010376129,0.00058298226,0.00045866388,0.0011147663,0.050735366,0.0002549607,0.00026314583,0.00023854914,0.0020223435,0.03144889,0.00024938586,5.2549425e-05,0.0032682868,3.111396e-05,0.000119296456,0.0003682051,0.00029454232,0.00025491885
2025-01-13 01:41:27+00:00,1.1271756e-05,1.6198854e-05,1.7311379e-05,0.00019953275,0.0001358347,0.00012670814,0.0014565545,0.052802704,3.6748806e-05,8.676549e-05,3.4220382e-05,7.232071e-05,1.789592e-05,1.1651952e-05,0.0004207815,3.7914454e-06,2.6679421e-05,5.514653e-06,5.249913e-06,8.497846e-05,4.0946245e-05,6.6815114e-06,7.70769e-05,8.896876e-06,1.195656e-05,7.791833e-05,1.3303902e-05,0.94419044
2025-01-11 00:02:15+00:00,2.4475632e-05,0.0001299676,2.8820481e-05,4.0538216e-05,0.00077842205,9.451115e-05,0.015792152,0.18354379,0.0006121675,7.295341e-05,8.635271e-05,3.4337467e-05,1.8661536e-05,7.168593e-05,0.00010384416,1.2914589e-05,3.888927e-05,4.1810003e-05,0.00016168851,4.9608105e-05,0.0010066145,1.1765934e-05,0.00040163734,1.21921685e-05,2.943772e-05,8.4459e-05,3.0847554e-05,0.79668546
2025-01-10 23:26:28+00:00,0.00037908746,0.009700322,0.000121617435,5.7806887e-05,2.1507512e-05,0.00012496104,0.08310094,0.89012706,4.1687115e-05,2.8323253e-05,0.00016233862,0.000229315,0.00013269823,9.3894196e-05,0.0012441279,0.012759932,7.2336654e-05,0.00011591666,0.0005234346,9.829559e-05,6.321493e-05,5.4361717e-06,0.00010957669,1.215084e-05,7.046259e-05,6.593555e-05,0.00017952255,0.00035806696
2025-01-10 02:36:14+00:00,1.6416965e-05,1.7332826e-05,1.0242247e-05,1.41293285e-05,2.3533896e-05,1.767605e-05,0.012463615,0.000573804,2.1150188e-06,3.9504257e-06,7.993748e-05,1.525104e-05,1.1849904e-05,1.0351601e-05,4.3345568e-05,0.985924,7.1269305e-06,1.556166e-05,2.9463725e-05,7.734706e-06,8.020119e-06,5.0083527e-06,9.323143e-05,4.5031262e-05,2.5144953e-05,8.18598e-06,3.785801e-05,0.00049010414
2025-01-09 19:03:57+00:00,0.00012110999,0.00038210844,0.00040038227,0.0017696181,0.00087735546,0.0009772363,0.0631507,0.72227794,0.0004937001,0.0013593894,0.00041838113,0.00046569435,0.0012514716,0.00064229604,0.03478239,0.0001676568,0.00044150802,0.000108385284,0.0017994288,0.03780859,0.0007652128,5.5552355e-05,0.04465502,9.975973e-05,0.00013919415,0.0017161903,0.0022984885,0.08057527
2025-01-09 02:46:50+00:00,8.251455e-05,3.5451547e-05,5.29017e-05,0.00020503007,0.0002906302,0.0016669622,0.0016969496,0.02968678,1.4326891e-05,0.00017988712,0.00022554661,0.00028487493,0.00082181685,0.000117808166,0.00021735187,0.0012898709,0.00026435242,0.00013509541,1.993239e-05,7.567499e-05,0.00030111178,0.00014513804,0.0012398217,0.0012447437,0.0003338157,7.3476585e-05,0.0001607678,0.9591374
2025-01-08 19:33:27+00:00,8.674666e-05,0.0001309833,5.7041856e-05,5.3112904e-05,0.017144075,0.014370482,0.00039237266,0.0008606343,0.0038670804,5.789981e-05,0.00037818053,3.3919947e-05,1.0848064e-05,7.616871e-05,8.892711e-05,4.5664874e-05,5.0581508e-05,3.9669187e-05,0.11391724,0.000117121686,0.0105017545,4.8329835e-05,0.0003323513,2.8652621e-05,3.893788e-05,0.00013105065,1.4918623e-05,0.8371252
2025-01-08 05:13:18+00:00,7.581458e-06,5.7837893e-05,1.3519433e-05,1.8539897e-05,2.8914492e-05,2.2847391e-05,0.00037407875,0.02142413,1.8774725e-05,5.698436e-06,2.208588e-05,1.713408e-05,4.7380563e-06,6.2366285e-06,5.9047275e-06,1.9096856e-06,8.173289e-06,5.3843505e-06,4.366749e-05,1.6939606e-06,1.7032875e-05,2.0038387e-06,4.2087235e-05,1.5180236e-06,5.4850107e-06,1.1800678e-05,4.1030944e-06,0.97782713
2025-01-07 14:41:02+00:00,4.3068536e-05,0.00028938765,0.00025883102,0.00038933157,0.00017309525,0.0002730223,0.0023543322,0.72069234,0.004050063,0.0015915874,0.00055986433,0.000516995,0.0019650904,0.00025531417,0.00018875953,7.805036e-05,0.00024676722,0.00014888283,0.0006031026,0.0005620125,0.21091607,4.4238932e-05,0.05193299,7.890046e-05,0.00026550549,0.0003738116,0.00040851283,0.0007402014
2025-01-04 19:41:37+00:00,0.0009736074,0.000181655,0.002388465,0.0014145843,0.000118513206,0.000421963,0.0939626,0.025230262,9.5403215e-05,0.0006255592,0.008353987,0.00049787,0.0005653213,0.0005617391,0.10694402,0.7326624,0.0017893136,0.0002295555,0.00058118853,0.00051060814,0.00030461492,0.00059811503,0.0011629363,0.00068509387,0.0014956299,0.0017304533,0.0043713087,0.011543238
2024-12-30 02:16:09+00:00,7.736536e-05,0.0021263082,7.1292765e-05,3.30741e-05,9.814042e-06,0.00039592158,0.005628949,0.9691694,2.6789152e-05,1.5915595e-05,4.8147962e-05,4.514007e-05,9.254848e-05,3.8530674e-05,6.36605e-05,0.021025022,6.018403e-05,7.7079174e-05,0.00045616608,4.7456135e-05,1.0340448e-05,3.3704384e-06,0.00013875958,1.545673e-05,6.1005245e-05,8.598918e-05,0.00014965376,2.6573503e-05
2024-12-29 05:55:01+00:00,1.4730789e-06,6.3679806e-07,3.4438293e-07,6.117058e-07,4.976814e-07,5.848416e-07,8.960342e-07,4.1003977e-06,5.212718e-07,4.007114e-07,3.3131806e-07,3.5065054e-07,2.5542917e-07,4.5662935e-07,2.59319e-07,1.5869882e-07,1.9941811e-07,1.7945688e-07,2.7536055e-07,9.3643294e-08,7.1511965e-07,2.5154824e-07,5.6883636e-07,1.1868594e-07,1.4808249e-07,2.788956e-07,5.2230433e-07,0.99998474
2024-12-28 18:30:55+00:00,0.00047714802,0.0038217918,0.0008811284,0.0045411745,0.00011825287,0.00020013243,0.0010877195,0.0029656435,0.0013513895,0.0020204443,0.011290831,0.00076388323,0.00036313615,9.67583e-05,0.00032447468,7.976377e-05,7.088906e-05,0.00030884222,0.0008737621,0.00015236321,0.52251035,2.8567323e-05,0.00017221583,2.7245876e-05,0.00011590838,0.0002914667,4.8369162e-05,0.44501644
2024-12-27 07:25:02+00:00,1.9131692e-05,4.6125082e-05,2.7731097e-05,9.630411e-06,3.0709318e-05,0.00030492505,0.009978799,0.032064702,2.2045553e-05,2.2530416e-05,3.574496e-05,1.56238e-05,2.295418e-05,2.8718703e-05,0.00012817277,1.3696192e-05,5.7455785e-05,1.8191477e-05,0.00014694464,4.432203e-05,1.5108745e-05,9.240373e-06,0.00087117177,1.3348204e-05,2.1982049e-05,5.2546144e-05,0.000103185055,0.95587534
2024-12-26 22:39:47+00:00,4.807895e-05,5.3948566e-05,0.00010505154,7.895824e-05,0.0005352667,0.71299917,0.0014720685,0.27206248,0.00016180935,7.498358e-05,0.00030998883,3.3640787e-05,1.5894664e-05,8.053338e-05,0.0005848366,7.069703e-05,0.00015871404,5.2484385e-05,8.352213e-05,0.00046495468,0.00021279971,2.2099523e-05,0.00064160593,8.764287e-05,7.417709e-05,0.00017975639,0.00017040754,0.009164455
2024-12-26 08:04:58+00:00,0.00012534075,0.00012386643,4.8938546e-05,3.7885035e-05,2.490846e-05,5.322797e-05,0.0020350635,0.8128125,4.3454133e-05,1.7503326e-05,3.2519332e-05,2.8277951e-05,4.1198953e-05,8.59967e-05,2.6966083e-05,0.18229517,2.670387e-05,1.17134705e-05,7.481462e-05,1.7467692e-05,5.0081366e-05,7.548396e-06,0.00016675108,2.4652709e-05,2.7660722e-05,5.7655063e-05,0.0015436707,0.00015841563
2024-12-24 18:10:46+00:00,1.9200115e-05,5.4587388e-05,6.208006e-05,8.998789e-05,2.1514326e-05,0.0012511484,0.00045821638,0.99272376,3.7153506e-05,3.9521005e-05,4.1350686e-05,0.00021311194,9.906487e-05,0.00013121797,0.0014140747,0.00013272991,0.0002253039,0.002067496,1.1185877e-05,0.00021931891,2.4711459e-05,5.3552426e-06,8.364161e-06,6.0975315e-05,3.6447786e-05,0.00021932375,3.3664644e-05,0.0002992664
2024-12-24 13:39:37+00:00,2.4316852e-05,0.00021441536,4.9856797e-05,3.2687996e-05,2.381925e-05,8.3462175e-05,0.02310566,0.97442156,2.660853e-05,1.7636394e-05,1.1497471e-05,3.7497462e-05,2.2176142e-05,1.1543297e-05,4.6864232e-05,2.9940662e-05,2.2591132e-05,2.3323282e-05,3.6319845e-05,1.1135041e-05,0.0003948854,2.1348064e-06,0.00012909024,4.4542307e-06,1.8702487e-05,4.777701e-05,2.5225938e-05,0.0011248831
2024-12-23 03:33:26+00:00,2.9211496e-06,3.0613298e-06,3.9307615e-06,7.412302e-06,1.5204575e-05,2.8510183e-05,0.00040308887,0.0008211489,2.285837e-06,3.5300843e-06,2.1818723e-06,2.0646685e-06,1.1104153e-06,2.9796422e-06,3.2058513e-06,1.2079129e-06,1.7656624e-06,9.480628e-07,3.6265749e-06,1.8938819e-06,5.8158244e-06,1.0715219e-06,2.0155914e-05,1.0875607e-06,1.2138449e-06,1.7994639e-06,5.5207456e-06,0.9986513
2024-12-22 19:17:00+00:00,9.686192e-05,0.00072895206,0.0004636865,0.00024810783,0.00010380266,5.6452678e-05,0.6890347,0.1073335,5.272628e-05,0.0005340632,0.0004996663,0.0003097867,0.00023753235,1.7721812e-05,0.000107442174,4.4461376e-05,0.000105922394,4.258562e-05,9.322513e-05,8.290516e-05,0.00016065853,8.654657e-06,0.007876036,1.937665e-05,5.8805548e-05,0.00022423003,0.00064072973,0.1908174
2024-12-22 18:04:33+00:00,8.793216e-06,9.080652e-06,4.609317e-06,6.601812e-06,1.5368683e-05,7.697948e-05,0.00080235576,0.9976043,8.497663e-06,0.00021766314,1.9588655e-05,1.5167399e-05,6.47426e-05,1.7179376e-05,3.2537304e-05,1.2348096e-05,3.7196136e-05,5.9990716e-06,8.733444e-06,9.344707e-05,2.2276783e-05,1.8099022e-06,0.00041580005,1.1151e-05,3.791718e-05,0.000120326345,4.2318996e-05,0.00028725973
2024-12-22 08:12:29+00:00,2.1322876e-05,8.282226e-05,6.8309605e-06,7.4059617e-06,7.533003e-05,0.00061261543,3.220665e-05,2.7535258e-05,4.1723408e-05,0.000120364406,9.5407246e-05,1.9752924e-05,5.3694832e-05,2.0198417e-05,2.3645305e-05,1.8879242e-05,6.610867e-05,2.3779017e-05,0.00012705586,7.2253606e-05,0.9830456,2.8967102e-05,0.014497109,5.937392e-05,5.247541e-05,0.00013806956,3.306812e-05,0.0005964926
2024-12-21 20:07:37+00:00,0.011723621,0.0001442964,3.434083e-05,5.726646e-05,0.00010698835,1.4505918e-05,0.026178006,0.013634466,1.25245515e-05,2.3956598e-05,0.00029398195,4.4787816e-05,3.003215e-05,5.7715715e-05,2.6469885e-05,0.94501126,1.4751225e-05,4.3486663e-05,0.0003689481,5.5741857e-06,3.6717778e-05,2.005187e-05,0.0002192553,3.8659065e-05,7.646608e-05,1.7018972e-05,6.230858e-05,0.0017024492
2024-12-20 09:19:28+00:00,0.0003477786,0.0020924597,0.00019619046,8.384351e-05,0.002550901,0.00024777633,0.56082296,0.40922573,0.0013947837,0.00013804118,0.00087730726,0.00012576298,2.664568e-05,8.3752566e-05,0.0005362416,4.2968913e-05,8.320103e-05,9.914829e-05,0.0005634705,0.00024621343,0.0011202656,1.8353589e-05,0.016386498,2.1478834e-05,3.4853612e-05,0.00014232274,0.00036142915,0.002129602
2024-12-18 20:36:20+00:00,1.3480465e-05,1.3239373e-05,1.9691122e-05,2.428206e-05,1.0191419e-05,6.7823544e-06,0.99511933,0.00022201962,9.498128e-07,3.2997315e-05,7.650186e-05,1.0536531e-05,1.1594175e-05,3.4875097e-06,1.3836187e-05,4.662847e-05,7.222299e-06,1.1218496e-05,1.6492813e-05,7.110063e-06,1.9491692e-05,1.6285538e-06,0.0003125367,7.5448907e-06,9.802217e-06,6.323266e-06,5.276975e-05,0.0039222105
2024-12-18 16:59:24+00:00,1.3461072e-06,8.476083e-06,4.072221e-06,8.4649755e-06,3.0645192e-06,2.8614436e-06,4.0922103e-05,0.00063495105,3.597793e-06,1.32567e-06,8.136209e-06,2.5624852e-06,7.3060914e-07,1.0254287e-06,1.8168279e-06,9.0486503e-07,1.3604558e-06,6.8002004e-07,8.2243986e-07,2.784071e-07,2.40513e-06,5.003129e-07,1.8856239e-06,4.164895e-07,1.4151846e-06,2.3169648e-06,1.9572262e-06,0.9992618
2024-12-18 03:06:51+00:00,0.99984384,3.2147343e-06,1.095719e-06,2.9469384e-06,3.451942e-05,6.4516047e-07,4.883845e-06,1.0924432e-05,1.2154647e-06,3.565122e-06,6.017897e-06,1.6264701e-06,4.1051936e-07,3.7571634e-05,5.95529e-06,1.4742091e-06,4.4807683e-07,2.937054e-06,4.596724e-06,6.0984667e-07,1.5452172e-06,3.990856e-06,1.3440407e-05,2.1124916e-07,6.3987125e-07,1.3767243e-06,3.885491e-06,6.2434533e-06
2024-12-17 14:39:27+00:00,6.602781e-05,7.419813e-05,0.00013050697,0.00016945633,3.1352276e-05,4.2254655e-05,0.021248434,0.9631502,1.4413514e-05,7.073718e-05,0.0005099082,0.00011070809,0.000142579,9.077603e-05,0.00014929999,0.0075651817,5.1372022e-05,5.5343036e-05,0.00018528874,3.1518357e-05,7.947717e-06,9.489121e-06,0.0004940079,4.4034703e-05,6.1104074e-05,3.136926e-05,0.00018170319,0.005280666
2024-12-16 22:47:37+00:00,2.3199184e-06,1.2986603e-05,2.2875143e-05,0.00013573635,2.0083053e-05,6.894936e-06,0.0007113303,2.6551274e-05,3.3419667e-06,3.178778e-05,0.0014471295,1.0180372e-05,9.485945e-06,1.0963139e-06,1.5646545e-05,1.5686757e-06,4.8775946e-06,3.378946e-06,1.3279573e-06,5.3795975e-06,5.823898e-06,1.7859961e-06,0.0001256851,3.0314598e-06,8.635207e-06,9.884362e-06,1.1754649e-05,0.99735934
2024-12-16 16:52:29+00:00,3.9478695e-05,2.2230457e-05,8.50613e-06,4.040427e-05,0.00023064435,2.4128794e-05,0.00869565,0.0020667799,2.3092628e-06,8.104764e-06,0.00013044661,1.7378274e-05,1.16848805e-05,2.0709133e-05,1.8605035e-05,0.98730695,6.3945668e-06,8.015736e-06,2.381012e-05,8.474285e-06,1.7411701e-05,1.009657e-05,0.0007379127,0.00011812651,2.0988044e-05,4.9817136e-06,5.6404766e-05,0.00034334132
2024-12-16 16:20:03+00:00,1.0037752e-05,1.0636973e-06,2.3242105e-06,9.146731e-06,8.272127e-06,1.2056081e-05,7.4874115e-06,1.8507342e-05,2.7879728e-06,3.715151e-06,0.00010224816,2.191914e-06,1.0110261e-06,1.8065117e-06,2.7918097e-06,0.9997174,1.2026447e-06,1.2691296e-06,1.1090996e-06,9.55123e-07,1.8203158e-06,1.8845848e-06,5.5969927e-06,1.18950275e-05,9.875629e-06,4.660124e-06,1.7328525e-06,5.5218796e-05
2024-12-14 16:50:23+00:00,0.0019521791,0.00019290103,0.001627082,0.00032565158,0.0023830303,0.012042688,0.022909857,0.44575098,0.034234677,0.00020897697,0.00049242476,0.00014338634,4.491682e-05,0.00029850396,0.0014561012,0.00016444108,0.00017791531,0.00028033432,0.003711164,0.00018350537,0.45472172,0.00020174275,0.001851934,4.4688742e-05,9.6515905e-05,9.6135496e-05,0.0002017898,0.014204633
2024-12-14 04:25:47+00:00,0.04559028,0.00071241945,0.000541991,0.004996709,0.0012375345,0.00020132914,0.00045089851,7.4367286e-05,7.179146e-05,0.003420119,0.029751116,0.47356236,0.000417835,0.00015337684,0.42190927,0.000154331,0.0008050544,0.00021698349,0.000254414,0.0011432422,0.00054284197,0.0005008044,0.0011669174,0.00014820567,0.00011123277,0.001088047,0.00027088478,0.010505675
2024-12-13 20:44:54+00:00,0.00082552194,9.3568735e-05,0.00014317497,1.8379726e-05,3.495138e-05,1.1952847e-05,0.00012676268,0.00036858005,1.5737513e-05,8.012006e-06,7.8388424e-05,7.084789e-05,6.7135256e-06,1.0973623e-05,1.3532342e-05,4.1026124e-06,7.726086e-06,9.450558e-06,0.004368931,1.6491192e-06,1.1964319e-05,6.3793027e-06,1.2524324e-05,8.3791633e-07,6.3478906e-06,9.780744e-06,7.5393855e-06,0.9937257
2024-12-13 19:57:29+00:00,6.2241335e-05,0.0001155868,5.2586645e-05,3.851422e-05,0.0002858627,0.0018312791,0.019664695,0.94937044,7.862799e-05,0.00011252526,0.00047333763,0.0002103793,7.019859e-05,4.319946e-05,0.002977673,2.7346352e-05,8.3727246e-05,2.6962829e-05,0.00031294092,0.0009436088,0.0002539094,8.807996e-06,0.00065619376,1.3875753e-05,4.4498556e-05,0.00017472854,4.2670075e-05,0.022023521
2024-12-12 18:58:46+00:00,4.132442e-05,0.000121128054,5.3020434e-05,7.442454e-05,0.00077314815,0.0025342044,0.10282697,0.09135853,7.606547e-05,8.3255014e-05,0.00035245216,3.582649e-05,1.7389515e-05,2.5403044e-05,0.00015724964,1.3362049e-05,4.5e-05,2.8486522e-05,7.556564e-05,0.00011251659,0.00021116505,8.473727e-06,0.0011296015,2.3814979e-05,2.9336958e-05,7.0526265e-05,0.000102307706,0.7996195
2024-12-12 20:48:19+00:00,3.6650832e-05,0.00010738881,9.0292735e-05,0.00020857388,0.0004613963,0.001522239,0.41587278,0.41359502,5.044726e-05,0.00012017815,0.0002622754,5.1725452e-05,3.8981063e-05,4.6621088e-05,0.00020913917,5.6734152e-05,9.065132e-05,4.656439e-05,6.4388725e-05,6.47642e-05,0.00013648301,1.529595e-05,0.00040419959,5.4513002e-05,9.6666474e-05,0.00018937716,0.0003297976,0.16577688
2024-12-13 01:12:35+00:00,0.0007678329,0.00042278162,0.00031454573,0.0003408429,0.0038499313,0.22672854,0.016032567,0.007869221,0.0007881918,0.0015380447,0.0011804778,0.00029539468,0.0002200171,0.0003438907,0.49206424,0.00041563637,0.0013759184,0.00062113826,0.0006134295,0.21676293,0.0008749151,0.00010303132,0.0015484794,0.00026073836,0.000734609,0.0028237733,0.00024174777,0.020867037
2024-12-09 19:34:30+00:00,4.1208596e-06,1.05818945e-05,1.2595383e-05,3.3130136e-06,1.7243368e-05,0.00040477506,0.0012105581,9.943165e-05,6.4483315e-06,1.2262156e-05,4.1539977e-05,5.61676e-06,7.4056434e-06,2.9029227e-06,1.3817209e-05,3.2500714e-06,1.2735045e-05,7.0331876e-06,4.5746387e-05,7.2311336e-06,0.00011623031,4.5806346e-06,0.00021740954,7.722331e-06,1.01657715e-05,9.9400695e-06,7.2182006e-06,0.9976981
2024-12-10 14:21:27+00:00,0.00018845912,0.00012255424,0.000812217,0.00028177947,5.0560957e-05,8.0289756e-05,0.95733416,0.017190889,9.137415e-06,3.7912127e-05,0.00034058496,0.00026388158,5.272943e-05,2.4029156e-05,0.021995453,0.00012428703,7.02268e-05,5.346156e-05,0.00026115048,0.00015733755,2.8305594e-05,5.450931e-06,0.00012411813,6.961768e-06,2.016711e-05,6.269889e-05,8.8898516e-05,0.00021227234
2024-12-06 07:06:37+00:00,7.6809534e-05,0.0010215188,0.0055047004,0.024073044,3.2639848e-05,0.00021272914,0.07565476,0.73326784,0.0011864288,0.0014844127,0.002750461,0.003186083,0.0011272109,0.00017632586,0.012008324,0.0001163637,0.00022420987,0.00010659829,0.00025545742,0.0009843821,0.08859532,1.8259354e-05,0.000673962,2.6144715e-05,0.00016311085,0.000375507,0.00049991737,0.04619754
2024-12-06 22:20:47+00:00,5.353978e-06,5.9416943e-06,4.3136515e-06,5.3625517e-06,7.833588e-06,0.00034116636,0.00038494528,0.000105264924,4.192218e-06,1.0216409e-05,1.8856319e-05,1.5405652e-06,1.5536833e-06,2.8183842e-06,7.865658e-06,1.0638687e-06,6.516259e-06,3.7511234e-06,9.924668e-06,6.0245434e-06,1.672436e-05,1.8111624e-06,4.8622675e-05,3.3386511e-06,3.3022163e-06,7.0845726e-06,6.729259e-06,0.9989779
2024-12-05 18:23:19+00:00,8.468832e-06,9.628506e-05,9.6944685e-05,2.7738772e-05,2.5541924e-05,0.0035081184,0.0005943401,0.9912544,3.0914634e-05,5.5957444e-05,0.0014170972,7.638773e-05,0.00016910725,0.00011472112,6.6490604e-05,2.163958e-05,0.00013509048,0.00046073762,0.0010147737,0.00016612944,4.8241367e-05,8.333226e-06,0.00023248371,5.3973487e-05,0.000114472816,0.00010527663,7.803294e-05,1.833636e-05
2024-12-07 05:26:16+00:00,1.5652495e-05,0.00073121284,9.7111886e-05,0.00014176154,1.0244629e-05,1.5898351e-05,0.9969511,0.0007329255,2.1072485e-06,4.1386655e-05,0.00014467628,6.1813254e-05,1.2506183e-05,2.9987e-06,6.4270585e-05,2.6056226e-05,1.5409574e-05,1.6591403e-05,1.9713434e-05,9.757824e-06,3.3798493e-05,8.2221436e-07,5.4263543e-05,2.0702705e-06,1.004785e-05,2.9602626e-05,2.937041e-05,0.00072681135
2024-12-05 08:57:21+00:00,4.180252e-05,3.0092633e-05,6.3638945e-05,1.9223557e-05,0.00026207604,0.00024054862,0.012761622,0.87573355,0.00027187116,3.82032e-05,3.554283e-05,3.376137e-05,2.6320355e-05,0.000100310885,0.00015960075,2.6963802e-05,4.0773928e-05,1.941641e-05,0.0005304093,5.261865e-05,0.00051653077,1.2890783e-05,0.00057336205,1.011078e-05,3.233071e-05,7.421424e-05,0.00020455809,0.10808754
2024-12-03 19:02:36+00:00,0.91499346,5.5466306e-05,2.9337072e-05,9.750644e-06,8.577044e-05,3.2488602e-05,0.00036891433,0.00055310666,0.000114895214,5.580114e-05,1.7482416e-05,2.7415712e-05,1.5539428e-05,6.890351e-05,2.6480415e-05,1.5253147e-05,1.628891e-05,3.5877747e-05,7.8671444e-05,7.826969e-06,0.08248663,7.594124e-05,0.000656066,6.9688294e-06,1.5728001e-05,1.8954159e-05,6.300141e-05,6.801353e-05
2024-12-02 21:54:10+00:00,1.1882016e-05,2.788385e-05,4.024425e-05,2.4233374e-05,1.4690855e-05,4.7235662e-05,0.03649632,0.012241703,1.0652515e-05,5.315875e-05,4.4223107e-05,1.4361741e-05,2.6096237e-05,1.6614202e-05,3.270041e-05,1.4302995e-05,1.9274206e-05,1.4401117e-05,9.2412054e-05,2.0591147e-05,7.171345e-05,3.3218291e-06,0.00022506782,7.8275425e-06,1.7579685e-05,2.9750528e-05,6.079947e-05,0.9503208
2024-12-03 11:42:52+00:00,2.7810913e-06,8.586706e-06,8.452678e-06,1.3816547e-05,4.6010878e-06,3.177921e-06,0.0016890041,0.00095764047,2.6449961e-06,5.9518434e-06,5.047214e-06,2.317941e-06,1.8577742e-06,1.8528006e-06,2.5463817e-06,1.6174027e-06,2.1627127e-06,1.7198078e-06,3.297831e-06,1.0985806e-06,3.4020354e-06,7.45394e-07,1.2746451e-05,9.838855e-07,2.913539e-06,3.0802876e-06,7.328234e-06,0.9972488
2024-11-30 14:31:27+00:00,5.427803e-06,8.671065e-06,9.495461e-06,8.46328e-06,6.590883e-06,6.392463e-05,0.0011678492,0.9978333,9.460399e-06,4.9366892e-05,8.376478e-06,1.0774767e-05,1.15549e-05,1.658165e-05,6.137665e-05,1.1881194e-05,2.5353995e-05,7.6639035e-06,9.7194206e-05,9.331088e-05,9.686316e-06,1.0164438e-06,0.00014546092,2.883534e-06,4.4852654e-06,0.0002194288,3.4276123e-05,7.62646e-05
